participant_id	task	session	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-6043	task-emotionRegulation	pre	e1	0.0016	0.0099	0	30.3231	1.0137	0.9339	0.6310	489.2312	0.1768	81	32.400	2.8027	2.8164	3.1796	2.4120	0.0145	0.2403	-0.0913	59cda06c0eb21cad647cd0c36918ad0f	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0416	2.4	3	3	4	8.7970	235.7397	1437.8872	344.6640	52301	152.4040	7755.4722	2619.4651	0.1632	4294.6045	9509.0703	8765.7988	41104	3876.9776	17559.7771	4293.4966	35.7757
sub-6043	task-emotionRegulation	pre	e2	0.0014	0.0106	0	39.9111	0.9918	0.9283	0.5803	448.3950	0.1921	88	35.200	2.7446	2.8707	3.0647	2.2985	0.0133	0.1170	-0.0429	3e0957f141b504b6dee963a04b4028a1	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9377	2.4	3	3	4	43.8801	118.5133	560.3840	263.3560	54659	146.9112	2122.8920	952.0416	0.4062	3196.7510	6923.0679	6344.2363	38450	2599.4175	13133.2813	3274.1279	25.6711
sub-6043	task-emotionRegulation	pre	e3	0.0011	0.0157	0	50.4907	0.9686	0.9340	0.5579	284.1384	0.1925	88	35.200	2.6052	2.7852	2.8659	2.1645	0.0102	0.0671	-0.0234	311cbea2da8ddcb76c776b89a96485b6	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8458	2.4	3	3	4	148.6483	77.5579	350.1564	239.5320	57063	147.6892	850.8712	476.9331	0.8043	2366.5269	5043.7573	4613.8721	36350	1736.8467	9803.2529	2499.6614	18.9614
sub-6043	task-emotionRegulation	post	e1	0.0037	0.0038	0	26.7544	1.1629	1.0197	0.6302	641.5976	0.1415	42	16.800	2.7079	2.7157	3.0172	2.3908	0.0174	0.2376	-0.0818	0bf12167403d79ad5f81540885d184e2	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1496	2.4	3	3	4	7.9098	198.0282	1311.7345	283.1080	52767	127.2784	7297.1524	2443.2625	0.2253	3744.3301	8799.4141	8159.6025	40644	3805.4387	15966.8203	3795.8677	54.4942
sub-6043	task-emotionRegulation	post	e2	0.0035	0.0048	0	34.3381	1.1340	1.0316	0.5780	599.2357	0.1539	51	20.400	2.6059	2.7336	2.8645	2.2196	0.0154	0.1121	-0.0384	30fa6ebed0e07c427eac7ec1f0011d99	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0487	2.4	3	3	4	46.8101	95.0734	494.7236	213.2000	55034	124.7306	1975.6669	893.5327	0.3388	2785.8867	6395.2197	5911.2603	37937	2542.1450	11914.3053	2885.3855	40.0044
sub-6043	task-emotionRegulation	post	e3	0.0032	0.0065	0	43.2912	1.1037	1.0241	0.5534	380.9373	0.1509	48	19.200	2.4550	2.6334	2.6767	2.0548	0.0119	0.0611	-0.0189	dcbebae5080139287634c6eb684342e1	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9286	2.4	3	3	4	204.4982	60.4190	297.8562	193.0260	57250	124.2920	770.6186	455.3065	0.6781	2057.8936	4641.2827	4271.3442	35943	1652.8028	8872.1321	2214.7346	29.6942
sub-6044	task-emotionRegulation	pre	e1	0.0014	0.0029	0	24.1117	1.0904	0.9999	0.6000	537.8926	0.0683	7	2.800	2.6754	2.7411	2.9609	2.3241	0.0089	0.1649	-0.0642	d4ab25d2a34bc31bdeb5152d4252b047	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2456	2.4	3	3	4	14.3365	213.1478	1017.8676	308.1540	58468	144.2054	4720.6358	1702.5197	0.2020	3556.5081	8725.7178	8089.7764	36163	4005.2370	15492.8376	3602.4434	57.9027
sub-6044	task-emotionRegulation	pre	e2	0.0015	0.0036	0	30.2392	1.0546	0.9987	0.5478	561.0828	0.0720	9	3.600	2.5332	2.6707	2.7919	2.1369	0.0114	0.0775	-0.0273	6db0c818ed3b38277ec250eb26e5b743	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1052	2.4	3	3	4	83.7900	87.6870	422.6204	221.1220	60416	140.3750	1296.8200	708.3895	0.7172	2625.3860	6382.0776	5897.5342	34014	2703.7365	11668.9228	2801.3640	42.1968
sub-6044	task-emotionRegulation	pre	e3	0.0015	0.0054	0	39.6028	1.0410	0.9987	0.5305	351.4659	0.0696	7	2.800	2.3395	2.4963	2.5605	1.9617	0.0111	0.0445	-0.0105	13734d729f6845515bfd7b24ee235f7b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9187	2.4	3	3	4	270.0401	56.0305	286.0592	202.4200	62291	140.8740	636.7440	380.1233	1.7741	1940.0112	4653.9043	4257.1318	32512	1741.6479	8846.3665	2218.7444	30.8960
sub-6044	task-emotionRegulation	post	e1	0.0048	0.0034	0	22.5079	1.0721	0.9857	0.5950	543.7607	0.0856	16	6.400	2.7410	2.7533	3.0036	2.4663	0.0166	0.1648	-0.0653	a5765ba450f0239716535745ac8f35de	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0822	2.4	3	3	4	11.3907	244.0894	1141.2924	337.4171	58274	154.6426	5524.2928	1936.1089	0.4386	4215.2305	9909.1953	9083.2051	36298	4400.7308	18341.8235	4362.1548	58.3411
sub-6044	task-emotionRegulation	post	e2	0.0048	0.0049	0	28.2290	1.0239	0.9837	0.5397	650.6705	0.0954	20	8.000	2.6037	2.7186	2.8439	2.2487	0.0161	0.0726	-0.0272	7f02c26d644d9413884b7a57983a4bc1	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9610	2.4	3	3	4	64.1984	92.2172	449.7841	228.5727	60868	148.4966	1450.5080	740.2922	1.1069	3129.0378	7286.6558	6640.8237	34143	3007.6574	13778.9627	3386.3843	42.3985
sub-6044	task-emotionRegulation	post	e3	0.0049	0.0075	0	36.0954	0.9945	0.9832	0.5207	424.4290	0.0952	19	7.600	2.4125	2.5478	2.6285	2.0613	0.0133	0.0373	-0.0088	380fde5342c38b449be5e1f2bd5d3e60	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8163	2.4	3	3	4	221.6335	57.5072	295.6190	207.4200	62767	148.0144	680.6229	391.5836	2.4734	2312.9011	5362.2407	4859.9683	32609	2027.8457	10443.6561	2675.6650	30.8000
sub-6045	task-emotionRegulation	pre	e1	0.0017	0.0041	3	33.3928	1.0581	0.9819	0.6030	513.4262	0.1221	21	8.502	2.7401	2.7843	2.9663	2.4698	0.0035	0.1799	-0.0856	1640ca60e3efbb2f4343ee17749f4b2e	0.2	FALSE	mriqc	0.15.1	247	52	80	30	2.1489	2.4	3	3	4	17.7609	153.3983	849.4772	320.0304	56732	187.3140	4185.5414	1588.5138	0.3274	3666.5059	8893.9648	8218.8828	38037	3829.2551	16200.9156	3824.6687	45.0794
sub-6045	task-emotionRegulation	pre	e2	0.0016	0.0053	2	43.6232	1.0403	0.9840	0.5615	392.2605	0.1326	22	8.871	2.6040	2.7626	2.8254	2.2240	0.0053	0.0943	-0.0439	32f59803d286308393beb841f075884d	0.2	FALSE	mriqc	0.15.1	248	52	80	30	2.0401	2.4	3	3	4	57.2369	80.2608	410.2523	266.2359	59008	183.6560	1144.1183	529.5500	0.8904	2672.9111	6421.7300	5931.0000	35221	2536.7742	11963.1445	2907.2395	33.2234
sub-6045	task-emotionRegulation	pre	e3	0.0015	0.0076	0	56.6243	1.0413	0.9971	0.5509	223.9631	0.1318	23	9.200	2.3938	2.6207	2.5451	2.0156	0.0053	0.0662	-0.0286	6efe1f5cc0ae5eb778ba815f03f10901	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9310	2.4	3	3	4	146.8253	64.2412	320.5553	254.6740	61812	182.5844	593.8826	290.0729	2.0872	1942.2321	4649.4336	4294.2524	32831	1681.2101	8827.5005	2223.8257	24.7667
sub-6045	task-emotionRegulation	post	e1	0.0126	0.0032	0	23.5555	1.3158	1.0902	0.5963	904.1194	0.0698	7	2.800	2.7151	2.7860	3.0054	2.3538	0.0166	0.1678	-0.0804	2415d8df146e6c02392f5513a9165549	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0334	2.4	3	3	4	15.6209	147.7822	901.9213	264.2745	56342	147.5464	5039.4339	1800.2604	0.3942	4384.2896	9831.5186	9036.5752	38551	4029.5859	18039.2188	4444.0977	60.7804
sub-6045	task-emotionRegulation	post	e2	0.0115	0.0040	0	28.8045	1.2093	1.0846	0.5450	775.2532	0.0766	8	3.200	2.5802	2.7585	2.8253	2.1567	0.0170	0.0824	-0.0396	6e1f352ca358a41312ac1f4484e3045a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9054	2.4	3	3	4	65.1708	69.0108	384.1548	205.3405	59029	143.1753	1332.9349	613.8768	1.3810	3151.1851	7091.4590	6490.0601	35638	2629.7319	13483.0045	3406.1030	43.6347
sub-6045	task-emotionRegulation	post	e3	0.0109	0.0059	0	35.8418	1.1488	1.0822	0.5241	463.2592	0.0760	8	3.200	2.3644	2.5990	2.5268	1.9673	0.0152	0.0509	-0.0239	b66c8be915299007478253b33aa77c30	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7697	2.4	3	3	4	172.7526	49.2520	270.7945	191.2400	61770	142.6218	605.8788	337.3896	3.5119	2266.8872	5147.7500	4677.9702	33156	1760.8200	10091.7742	2643.3628	32.2057
sub-6046	task-emotionRegulation	pre	e1	0.0026	0.0059	0	26.4377	1.1253	1.3669	0.5892	665.5130	0.1168	28	11.200	2.7834	2.8302	3.0230	2.4970	0.0186	0.1512	-0.0633	dce2a2b34e0881c7e621324cf7ea0d4a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0973	2.4	3	3	4	13.5638	222.2896	1092.8265	308.8552	58051	139.5421	5568.1177	2048.3149	1.1201	3970.8230	9836.4463	9015.5791	36777	4363.1289	17933.4094	4298.5313	45.4020
sub-6046	task-emotionRegulation	pre	e2	0.0026	0.0082	0	32.8253	1.0603	1.2082	0.5393	742.3201	0.1304	33	13.200	2.6521	2.7732	2.8867	2.2963	0.0212	0.0560	-0.0231	eccfa036bfaa6496e9f179d42f5902ab	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0096	2.4	3	3	4	92.2782	97.0749	420.8369	218.7240	60523	135.8200	1448.7768	663.3400	1.7628	2891.0896	7219.9336	6606.7461	34320	2995.9404	13436.4201	3287.5886	32.2675
sub-6046	task-emotionRegulation	pre	e3	0.0027	0.0133	0	40.6692	1.0226	0.9550	0.5201	489.8484	0.1276	35	14.000	2.4437	2.6053	2.6313	2.0945	0.0175	0.0326	-0.0097	5df71587b5fd6944fc0aef86282abb45	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8786	2.4	3	3	4	384.5133	65.8246	280.0346	198.1400	62864	135.0280	644.9718	343.0326	3.1460	2118.7300	5298.0425	4826.4678	32212	2016.2833	10149.5503	2569.1204	23.5230
sub-6046	task-emotionRegulation	post	e1	0.0032	0.0025	0	22.7975	1.1810	1.0193	0.5950	649.4279	0.0788	17	6.800	2.7056	2.7652	2.9779	2.3737	0.0420	0.1531	-0.0658	30de62ead7297a0d572df713db78eaba	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.1983	2.4	3	3	4	12.2860	218.3517	1045.7615	307.2760	57708	141.1760	5223.8559	1868.3359	1.0826	3734.5955	9351.4541	8653.9551	36944	4222.7445	16549.9114	3936.6108	65.9269
sub-6046	task-emotionRegulation	post	e2	0.0029	0.0036	0	29.1198	1.1403	1.0159	0.5440	717.5122	0.0834	17	6.800	2.5646	2.7238	2.8018	2.1683	0.0445	0.0577	-0.0239	ea6363af3afa6823c8f4ae054b7588a5	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0862	2.4	3	3	4	96.5142	94.1541	402.9118	214.1200	60094	135.5280	1354.5279	609.2813	1.7665	2714.4517	6800.3306	6305.0742	34584	2790.3825	12385.7522	3022.2163	46.7941
sub-6046	task-emotionRegulation	post	e3	0.0029	0.0055	0	37.4472	1.1263	1.0150	0.5239	476.1187	0.0810	17	6.800	2.3456	2.5315	2.5408	1.9646	0.0410	0.0305	-0.0111	7d349b5dd760e0168ef92882bb1d29c7	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9426	2.4	3	3	4	420.9149	61.3916	267.9578	192.0400	62359	134.4840	601.6168	322.2779	3.3835	1966.0913	4977.1528	4590.0801	32517	1857.5257	9342.6434	2362.8230	34.7349
sub-6047	task-emotionRegulation	pre	e1	0.0077	0.0044	0	36.4277	1.2145	1.0540	0.6192	633.1276	0.1997	64	25.600	2.6797	2.6630	2.9778	2.3982	0.0207	0.1874	-0.0656	7f40bfdd51cfb711cc30632197864165	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0427	2.4	3	3	4	9.4230	200.2106	1157.0983	289.5480	53744	134.1172	5808.9416	2057.1240	0.2270	3876.2783	8954.3203	8171.9805	40554	3886.9312	16703.5594	4000.6069	48.7154
sub-6047	task-emotionRegulation	pre	e2	0.0076	0.0055	0	46.6058	1.1927	1.0429	0.5586	638.3602	0.2147	68	27.200	2.4868	2.5879	2.7567	2.1159	0.0171	0.0877	-0.0264	ffd37366d08578a3406686c55e05b292	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8487	2.4	3	3	4	110.9800	87.0821	406.3519	212.0800	56241	131.7640	1383.6201	631.1499	0.6597	3004.0991	6769.6870	6059.4980	37770	2666.4217	13215.3996	3277.6289	36.5666
sub-6047	task-emotionRegulation	pre	e3	0.0073	0.0076	0	60.6388	1.1844	1.0421	0.5313	404.0470	0.2184	67	26.800	2.2829	2.4344	2.5032	1.9109	0.0130	0.0585	-0.0070	2f1ff03569fbbe7b7a858bd2a465d95b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.6287	2.4	3	3	4	423.6063	59.5235	271.1178	196.8120	58111	131.7200	607.6340	361.1675	1.7961	2345.3638	5147.1006	4513.3364	35761	1825.4561	10666.7646	2771.1226	27.0948
sub-6048	task-emotionRegulation	pre	e1	0.0144	0.0099	0	51.3790	1.2111	4.2335	0.6107	323.5025	0.4608	128	51.200	2.7880	2.8446	3.2279	2.2914	0.0207	0.1769	-0.0547	a4b0990cd2e0c2962fd37d065752c32b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0028	2.4	3	3	4	10.8964	348.1983	1295.4471	412.3115	57799	147.9883	5727.8949	2058.0259	0.2414	4170.7700	9318.3848	8469.4023	36360	3981.6947	17412.2522	4228.6533	31.4156
sub-6048	task-emotionRegulation	pre	e2	0.0132	0.0120	0	66.8985	1.1732	1.3356	0.5459	472.2593	0.4852	134	53.600	2.6539	2.7926	3.0465	2.1226	0.0153	0.0902	-0.0299	682da7e41517e37540b1b7d61f0902a4	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8506	2.4	3	3	4	47.8365	115.1033	463.7612	247.1200	59754	144.4560	1450.9085	704.2988	1.2827	3028.4587	6815.5166	6131.8945	34354	2724.5307	13156.6715	3313.4160	22.8721
sub-6048	task-emotionRegulation	pre	e3	0.0123	0.0189	0	87.5070	1.1547	2.2103	0.5223	328.8109	0.4928	129	51.600	2.4438	2.6339	2.7425	1.9550	0.0102	0.0518	-0.0139	bcfcf513d8b52895242a666fd5aa1461	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.6651	2.4	3	3	4	116.2045	65.1189	294.8522	213.4700	61406	143.9460	662.5140	327.9414	3.3078	2217.4749	4985.4238	4428.3921	32685	1819.6889	10006.9980	2659.5059	16.7880
sub-6048	task-emotionRegulation	post	e1	0.0035	0.0046	0	34.4363	1.1457	1.0370	0.6240	227.4998	0.1304	31	12.400	2.7217	2.7678	3.1222	2.2752	0.0162	0.1545	-0.0480	4d0d7c747d5d7d2cfe1723f5990cbd05	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.0480	2.4	3	3	4	8.1514	389.9761	1308.1631	487.5034	56913	183.3223	5640.6862	1900.6858	0.3960	3940.8540	9039.8105	8230.8809	37180	3975.1979	16632.4789	4018.8440	43.0570
sub-6048	task-emotionRegulation	post	e2	0.0033	0.0060	0	44.7289	1.1167	1.0354	0.5632	281.3271	0.1387	35	14.000	2.5786	2.7312	2.9168	2.0880	0.0185	0.0713	-0.0247	56a891ff24df9769a513f76e931221c2	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8855	2.4	3	3	4	47.2831	151.5308	514.5825	319.3700	59056	179.9780	1482.6430	645.5213	1.5641	2862.1636	6651.0693	6000.5161	34962	2725.2760	12756.9990	3182.3496	31.3501
sub-6048	task-emotionRegulation	post	e3	0.0035	0.0091	0	59.1040	1.1047	1.1126	0.5433	189.1643	0.1397	36	14.400	2.3817	2.5845	2.6252	1.9353	0.0156	0.0420	-0.0097	f344fceec9c8e36acc46b28faf5d0ff7	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.6756	2.4	3	3	4	103.7851	94.1096	355.4518	281.1840	60899	180.9436	726.6976	306.0062	3.7971	2132.6162	4864.0884	4333.4644	33345	1780.1289	9723.5684	2586.2192	22.9194
sub-6049	task-emotionRegulation	pre	e1	0.0015	0.0039	0	20.1480	1.0409	0.9642	0.5721	1208.2086	0.0881	10	4.000	2.6886	2.7743	2.8668	2.4248	0.0139	0.1276	-0.0196	6547c08516fce5d7a914136a3a649194	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.5053	2.4	3	3	4	16.0940	120.3428	692.2652	191.9040	60474	99.0760	3597.9206	1350.6893	0.8009	2669.7041	7758.9233	7270.7842	33817	3954.7954	13213.3963	2902.1609	54.5925
sub-6049	task-emotionRegulation	pre	e2	0.0014	0.0059	0	24.6845	0.9904	0.9566	0.5296	954.2655	0.0901	12	4.800	2.5922	2.7427	2.7850	2.2488	0.0117	0.0594	-0.0060	9056b0b4e7856c7a1d0bb7d24c29ee3c	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.4124	2.4	3	3	4	112.3664	68.3420	295.1994	158.7560	62451	99.0740	935.0660	517.1047	0.6344	2010.5273	5675.4956	5333.9844	31787	2614.7862	9779.3739	2211.0664	40.5586
sub-6049	task-emotionRegulation	pre	e3	0.0013	0.0088	0	31.1562	0.9671	0.9585	0.5153	576.6654	0.0891	11	4.400	2.4199	2.6124	2.5741	2.0732	0.0083	0.0360	-0.0010	0fda08d69657b3d81496964dfa1de473	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3015	2.4	3	3	4	245.1682	48.6709	199.6022	148.6720	64343	99.4724	430.0116	245.7400	0.8357	1491.7974	4162.8892	3913.1262	29896	1714.8900	7347.0604	1700.1918	30.5364
sub-6049	task-emotionRegulation	post	e1	0.0011	0.0026	0	19.5204	1.0784	0.9763	0.5806	978.3250	0.0736	11	4.400	2.6152	2.7239	2.8956	2.2260	0.0149	0.1124	-0.0291	e380766a82d6ea5bf30bf9fff876e434	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.6161	2.4	3	3	4	14.2563	153.6984	748.8895	227.6440	59705	109.7520	3826.1098	1381.8796	0.0284	3038.4097	8326.7227	7919.2686	34426	4132.3583	13763.2966	3027.0928	67.5062
sub-6049	task-emotionRegulation	post	e2	0.0010	0.0037	0	24.3569	1.0415	0.9817	0.5355	851.2932	0.0774	13	5.200	2.5443	2.7212	2.8127	2.0990	0.0140	0.0520	-0.0112	5ab21631b5ee4d7818f15fa154d60d2e	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.4748	2.4	3	3	4	93.5666	84.5172	322.1082	179.4400	61818	108.3554	973.4805	530.4234	0.1621	2228.9087	6085.6626	5772.9961	32179	2745.6808	10369.3743	2332.6428	49.3385
sub-6049	task-emotionRegulation	post	e3	0.0010	0.0050	0	31.0894	1.0235	0.9836	0.5205	529.4507	0.0770	13	5.200	2.3960	2.6042	2.6003	1.9836	0.0113	0.0300	-0.0025	a02e293b71e44568f540fc1e929640b9	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2832	2.4	3	3	4	241.3097	62.5243	227.9813	166.3040	63941	108.2360	474.3120	282.8266	0.7646	1660.0432	4425.4561	4186.5981	30306	1721.8411	7782.2074	1833.5913	36.4525
sub-6050	task-emotionRegulation	pre	e1	0.0030	0.0051	0	26.5605	1.1213	1.1406	0.5905	737.9211	0.2026	109	43.600	2.6533	2.7777	2.9318	2.2504	0.0161	0.0962	-0.0038	f991efdd85d5c69f46f7e113aed18b4c	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.4925	2.4	3	3	4	24.9972	186.9028	932.5382	255.1160	59087	111.1852	4413.3669	1782.8566	0.1361	3100.1096	8239.0332	7757.7285	34887	4125.1391	14029.3436	3112.4312	50.7516
sub-6050	task-emotionRegulation	pre	e2	0.0028	0.0081	0	34.9986	1.0935	0.9972	0.5406	713.7087	0.2138	112	44.800	2.5658	2.7466	2.8309	2.1198	0.0211	0.0390	0.0126	6a4e64548e4f8edd6fcd4d4860e7c56f	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.3717	2.4	3	3	4	175.9204	84.2415	384.7399	185.6240	61286	110.4770	1144.4161	889.9156	0.3429	2285.3481	5914.4253	5574.2661	32652	2748.8523	10288.9021	2350.2754	35.3953
sub-6050	task-emotionRegulation	pre	e3	0.0028	0.0121	0	44.3790	1.0673	0.9951	0.5232	440.5369	0.2194	115	46.000	2.4183	2.6316	2.6432	1.9800	0.0185	0.0228	0.0181	dc4c2e63e8a543a08ee7298f4c7f4d6a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	2.2221	2.4	3	3	4	391.6289	55.8734	259.6484	169.1180	63628	111.0908	560.9254	610.6094	1.4864	1695.6344	4248.9043	4012.0122	30619	1779.6337	7547.2082	1805.4827	25.9168
sub-6051	task-emotionRegulation	pre	e1	0.0012	0.0034	0	23.4656	1.1189	0.9705	0.6158	402.5546	0.1220	23	9.200	2.8358	2.9056	3.1134	2.4885	0.0371	0.0401	0.0596	0e43eb89f59dd28bb80d7f15f9d6c39b	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.8423	2.4	3	3	4	8.5964	295.4946	1257.1594	364.1368	53397	138.3393	5979.8004	2062.4824	1.9228	3937.7646	9158.2246	8183.6348	39452	3862.5258	17564.3179	4441.9009	55.9920
sub-6051	task-emotionRegulation	pre	e2	0.0013	0.0042	0	29.8993	1.0804	0.9713	0.5485	593.5276	0.1290	28	11.200	2.6914	2.8559	2.9471	2.2711	0.0426	0.0188	0.0201	46cf074c34e7e0cff9fcde2843bee370	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7040	2.4	3	3	4	65.9404	99.8473	430.6566	217.0417	56583	129.5275	1519.0924	622.0110	3.5487	2997.6929	6719.3164	5992.6943	36671	2577.1328	13334.0659	3516.8904	39.6647
sub-6051	task-emotionRegulation	pre	e3	0.0012	0.0064	0	38.9190	1.0603	0.9725	0.5185	401.0948	0.1300	32	12.800	2.5063	2.7025	2.7357	2.0808	0.0392	0.0105	0.0172	77040a4b74c5d7acb1e2a606e222a76d	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.5220	2.4	3	3	4	233.6880	57.4084	268.1091	189.3559	59036	129.3875	649.0387	306.2061	6.3070	2302.0190	4932.4590	4331.0327	34521	1664.3578	10080.1035	2845.5007	28.7449
sub-6052	task-emotionRegulation	pre	e1	0.0034	0.0025	2	21.1416	1.1098	1.5551	0.6291	427.5645	0.0392	2	0.806	2.6697	2.6345	3.0737	2.3008	0.0125	0.2694	-0.1120	277cd8ac0b1a1c6c9e147be432400b2e	0.2	FALSE	mriqc	0.15.1	248	52	80	30	1.8778	2.4	3	3	4	8.7890	291.6182	1530.5977	391.1874	52240	168.0507	7624.6378	2641.9917	0.3530	4626.8120	10141.0176	9097.4473	42345	4135.0342	19422.4367	4844.7529	65.7646
sub-6052	task-emotionRegulation	pre	e2	0.0029	0.0032	4	28.0470	1.0841	1.0197	0.5746	505.1784	0.0438	2	0.813	2.5320	2.7237	2.8183	2.0539	0.0101	0.1317	-0.0518	f2d33eeabc0df18d216d6e120448a942	0.2	FALSE	mriqc	0.15.1	246	52	80	30	1.7015	2.4	3	3	4	74.9283	113.3709	597.8408	258.3536	53948	164.2955	2209.0603	1092.2334	1.1639	3336.8765	7390.5796	6513.6460	40102	2792.8876	14962.8907	3828.0964	47.3615
sub-6052	task-emotionRegulation	pre	e3	0.0031	0.0051	2	36.3852	1.0410	1.0948	0.5470	318.0384	0.0456	3	1.210	2.3268	2.5793	2.5410	1.8600	0.0096	0.0717	-0.0243	118685cce0e66f4c3e6b1dddf66b7143	0.2	FALSE	mriqc	0.15.1	248	52	80	30	1.4951	2.4	3	3	4	285.2117	77.5855	372.9634	233.8387	55507	158.1407	937.8161	621.4714	2.8974	2468.5806	5423.0806	4668.9395	38257	1840.7596	11601.2992	3122.7876	34.3552
sub-6052	task-emotionRegulation	post	e1	0.0090	0.0069	0	36.7921	1.1771	1.9784	0.6309	449.8268	0.2393	85	34.000	2.6850	2.6842	3.0588	2.3120	0.0151	0.2703	-0.1222	3b0f1e4e28ac9f1a7f0ab247a7d5591c	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.9356	2.4	3	3	4	8.8224	269.4482	1434.4861	365.8680	52231	152.9540	7159.8823	2472.4016	0.3338	4244.5830	9619.2764	8651.7920	42361	4051.9321	18263.7090	4469.7808	38.2551
sub-6052	task-emotionRegulation	post	e2	0.0075	0.0088	0	47.1054	1.1367	1.5298	0.5791	483.3918	0.2561	91	36.400	2.5530	2.7354	2.8445	2.0792	0.0162	0.1356	-0.0594	abe196e7984f85e36d621f77ab436e1a	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.7535	2.4	3	3	4	70.5936	115.1804	557.0079	253.8120	53581	149.0200	1975.1082	1010.3771	1.1796	3069.9944	7014.6982	6208.5322	40315	2724.0386	14083.8027	3540.6619	28.1926
sub-6052	task-emotionRegulation	post	e3	0.0068	0.0132	0	61.6730	1.1112	1.1926	0.5531	295.2754	0.2641	94	37.600	2.3642	2.6038	2.5921	1.8967	0.0127	0.0794	-0.0297	ed0ce9f97cf1cbf81aafa0d73aed6ab1	0.2	FALSE	mriqc	0.15.1	250	52	80	30	1.5287	2.4	3	3	4	277.3511	76.3303	354.9783	231.0000	55153	150.1488	878.4409	565.2944	2.9317	2267.8774	5127.5088	4434.9883	38576	1769.7791	10873.2031	2901.0579	20.3242
sub-6053	task-emotionRegulation	pre	e1	0.0040	0.0040	2	23.8285	1.2108	1.1021	0.5898	858.7001	0.0819	12	4.839	2.6847	2.8101	3.0798	2.1640	0.0095	0.1019	-0.0295	110f2d8e476c0374552fdee7af95f1f3	0.2	FALSE	mriqc	0.15.1	248	52	80	30	2.2480	2.4	3	3	4	8.3343	175.1025	957.3018	259.6169	57021	122.5564	5082.0400	1673.3838	0.0407	3791.9641	9196.3887	8518.1992	36912	4233.7149	16303.5653	3789.1965	55.6865
