participant_id	task	session	name	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-6041	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019031512145216092227561.0.0.0_e2_mriqc.json	e2	0.0083	0.0221	0	81.7420	1.0528	0.9822	0.5520	331.2392	0.8247	190	77.8689	2.7472	2.8469	3.0789	2.3159	0.0560	0.0909	-0.0325	7d1716043860b693d93dd006eb1b35b2	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8947	2.4	3	3	3.99	32.8104	124.6145	465.8561	304.3463	59996	187.3883	1378.1024	510.5865	0.8834	3053.4128	6960.4658	6316.4854	34340	2677.3585	13345.9190	3333.7537	14.8172
sub-6041	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019031512145216092227561.0.0.0_e3_mriqc.json	e3	0.0060	0.0312	0	106.8789	1.0537	0.9657	0.5372	198.0143	0.8275	191	78.2787	2.6065	2.7496	2.9020	2.1679	0.0413	0.0631	-0.0146	21e526bc4695bd76e7a1f0586eb158d6	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7326	2.4	3	3	3.99	57.4601	92.4196	342.3801	285.1188	61978	186.7264	663.8624	230.9830	1.8480	2293.6221	5114.2524	4576.5264	32586	1770.8104	10208.3733	2641.4092	11.4717
sub-6042	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030710503072878031885.0.0.0_e1_mriqc.json	e1	0.0065	0.0051	0	26.6466	1.0266	0.9477	0.5961	626.6462	0.2332	75	30.7377	2.7403	2.7425	3.1742	2.3042	0.0238	0.0934	-0.0115	edd05de090dfeae4c01d2241eb1da415	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3888	2.4	3	3	3.99	14.8844	228.9588	1003.7408	313.6598	57763	138.5381	4962.3960	1760.7965	-0.0169	3627.3008	9171.5244	8582.9795	36363	4411.6326	15832.3409	3592.9250	49.6215
sub-6042	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030710503072878031885.0.0.0_e2_mriqc.json	e2	0.0058	0.0071	0	34.3441	1.0149	0.9514	0.5452	661.6713	0.2456	72	29.5082	2.6047	2.6872	3.0112	2.1157	0.0192	0.0396	0.0006	d69ff1cb95daa337c59da91d08ca52a2	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1875	2.4	3	3	3.99	111.1980	101.6403	401.8596	221.3893	60542	134.6600	1257.7518	600.0934	0.9626	2657.0417	6679.7441	6227.5693	33951	2821.3749	11933.3022	2846.8579	36.3739
sub-6042	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030710503072878031885.0.0.0_e3_mriqc.json	e3	0.0053	0.0098	0	44.2833	1.0092	0.9526	0.5236	441.2916	0.2470	72	29.5082	2.4095	2.5501	2.7472	1.9312	0.0142	0.0243	0.0045	103935bc5c5fc49b13bf0b525dd3a3f3	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9919	2.4	3	3	3.99	301.7156	65.1130	276.6196	196.4221	63298	134.8443	652.3825	311.2552	3.1263	1985.5170	4916.1543	4554.8828	31540	1866.5996	8972.5202	2286.6489	27.0424
sub-6043	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030617015172399904233.0.0.0_e1_mriqc.json	e1	0.0023	0.0039	0	20.7486	1.0418	0.9719	0.6321	594.1995	0.0717	9	3.6885	2.7139	2.6927	3.0358	2.4132	0.0084	0.2411	-0.0863	dce33ecb6f7959f545af7f26d19dc3e3	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1628	2.4	3	3	3.99	7.1075	210.0039	1322.7681	293.1393	52816	127.7531	7312.8624	2420.0557	0.1687	3690.0688	8626.4180	8031.0405	40599	3679.8662	15623.6812	3713.1692	58.1415
sub-6043	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030617015172399904233.0.0.0_e2_mriqc.json	e2	0.0021	0.0050	0	27.4828	1.0208	0.9722	0.5791	600.3490	0.0798	10	4.0984	2.6345	2.7521	2.9093	2.2422	0.0083	0.1174	-0.0403	ebfaddce711ef1739d8eeade15cb95db	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0621	2.4	3	3	3.99	41.3327	94.2242	487.2146	210.9406	55150	123.6020	1958.7095	851.7956	0.2218	2754.6812	6264.9180	5818.8564	38010	2436.5345	11649.6150	2821.8152	41.3505
sub-6043	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030617015172399904233.0.0.0_e3_mriqc.json	e3	0.0022	0.0069	0	35.1391	0.9949	0.9684	0.5540	387.2548	0.0797	12	4.9180	2.4860	2.6496	2.7295	2.0790	0.0070	0.0628	-0.0197	d2cf531066903ef59900ef07419722a8	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9557	2.4	3	3	3.99	184.1329	59.5593	288.8907	189.6885	57351	123.0492	756.9323	423.2276	0.5206	2043.9983	4564.1572	4218.3340	35872	1621.6194	8658.2608	2156.8972	30.2280
sub-6044	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030817161178125440564.0.0.0_e1_mriqc.json	e1	0.0018	0.0022	0	25.4126	1.1008	0.9985	0.5947	488.4115	0.0911	16	6.5574	2.7346	2.7986	3.0361	2.3692	0.0131	0.1686	-0.0645	78165d1dc9548c660c88a4d06f73f314	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0760	2.4	3	3	3.99	10.9548	237.9652	1164.0720	361.2497	58297	179.4861	5517.2968	1927.7643	0.4274	4273.4448	10024.2666	9188.1602	36105	4370.4812	18453.0113	4425.8867	60.5659
sub-6044	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030817161178125440564.0.0.0_e2_mriqc.json	e2	0.0015	0.0029	0	32.2147	1.0734	0.9977	0.5425	527.3875	0.1001	17	6.9672	2.5954	2.7408	2.8651	2.1803	0.0160	0.0763	-0.0290	27fdf3ba025f4c5e3090421dd8a94ebc	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9479	2.4	3	3	3.99	58.0389	98.5600	482.4215	261.5348	60581	173.7333	1508.2937	726.8952	1.2347	3191.3242	7372.2939	6726.7734	34104	2971.5601	13936.8535	3453.3164	45.0072
sub-6044	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019030817161178125440564.0.0.0_e3_mriqc.json	e3	0.0015	0.0042	0	41.9506	1.0584	1.1226	0.5256	332.4482	0.1018	20	8.1967	2.3874	2.5470	2.6187	1.9967	0.0145	0.0423	-0.0104	b5db6f11152ef4ea865dcb1b28d6187e	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.8056	2.4	3	3	3.99	213.9420	64.6481	327.7909	240.8238	62424	172.9145	709.6860	378.1182	2.8085	2362.2349	5444.2632	4934.2764	32436	2036.6187	10590.9551	2732.7263	33.2883
sub-6045	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019043009353714496427561.0.0.0_mriqc.json	e1	0.0455	0.0094	0	30.8791	1.4033	1.3321	0.5994	815.3055	0.1980	48	19.6721	2.7564	2.7775	3.0357	2.4560	0.0188	0.1689	-0.0829	356c2deaae093666a4ed1a90882038f8	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0448	2.4	3	3	3.99	15.7611	155.3574	897.8559	275.2501	55871	153.1593	4943.7363	1775.2913	0.3842	4367.3989	9812.7324	9006.9492	38998	4033.3123	17981.7192	4404.7583	36.9718
sub-6045	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019043009353714496427561.0.0.0_e2_mriqc.json	e2	0.0398	0.0091	0	39.1481	1.3191	1.2607	0.5491	687.4371	0.2093	53	21.7213	2.6202	2.7679	2.8492	2.2434	0.0182	0.0839	-0.0422	0bcfadde8c5662297f0cec61ce82497a	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9231	2.4	3	3	3.99	53.6916	76.5392	396.3810	218.1924	58878	149.8075	1356.5714	602.0133	1.3335	3134.5244	7065.6660	6486.5850	35789	2613.9410	13385.5191	3372.9434	27.4760
sub-6045	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019043009353714496427561.0.0.0_e3_mriqc.json	e3	0.0367	0.0131	0	49.6213	1.2747	1.2387	0.5288	407.5414	0.2097	52	21.3115	2.4276	2.6352	2.5845	2.0632	0.0157	0.0545	-0.0256	fdce260d0a977a06edc10e42426ce058	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7751	2.4	3	3	3.99	134.5150	54.9373	279.5822	202.8741	61268	148.8520	593.9715	325.7766	3.3411	2265.7017	5097.9946	4651.0605	33678	1701.2811	9962.0040	2620.1943	20.3474
sub-6046	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019043017114124781895574.0.0.0_mriqc.json	e1	0.0054	0.0023	0	24.6066	1.1856	1.0467	0.5981	745.5322	0.0951	24	9.8361	2.7040	2.7938	2.9615	2.3565	0.0314	0.1555	-0.0644	5cabadc16562bc104d27e1dce8ea4a20	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1963	2.4	3	3	3.99	12.7920	172.3404	1002.4654	271.5984	56833	137.7811	5115.2973	1835.8422	1.1076	3711.5906	9352.5410	8652.6836	37771	4223.4651	16604.1738	3939.6313	63.3646
sub-6046	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019043017114124781895574.0.0.0_e2_mriqc.json	e2	0.0051	0.0032	0	31.8910	1.1521	1.0355	0.5492	741.6995	0.1040	28	11.4754	2.5613	2.7357	2.7598	2.1882	0.0316	0.0595	-0.0245	acfb154dbceb5285e6f33591114fbdbe	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0990	2.4	3	3	3.99	128.1573	75.6613	381.7019	201.8443	58811	133.9221	1302.8913	575.7340	1.7229	2689.9565	6827.3965	6325.0181	35304	2832.2602	12398.8754	3013.3083	45.3557
sub-6046	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019043017114124781895574.0.0.0_e3_mriqc.json	e3	0.0051	0.0049	0	41.3950	1.1384	1.0695	0.5305	463.5155	0.1038	28	11.4754	2.3503	2.5471	2.5078	1.9959	0.0297	0.0338	-0.0148	424b948402fa111caa1ff345b0411ec9	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9572	2.4	3	3	3.99	503.3321	53.0881	257.2226	187.6475	60935	132.4906	569.8791	303.1986	3.1256	1961.7043	4985.9072	4603.6865	33210	1883.0594	9319.5734	2352.1726	33.1658
sub-6048	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019050312050894612431853.0.0.0_e1_mriqc.json	e1	0.0073	0.0446	0	78.9711	0.8849	0.8993	0.6736	58.9731	0.4805	128	52.4590	2.9557	2.9072	3.5972	2.3628	0.0143	0.1800	-0.0733	53a289521da9cf723609776986d34bd3	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2437	2.4	3	3	3.99	6.8248	612.4606	1463.0762	920.2664	56573	410.7901	4365.2425	1361.9832	-0.0878	3475.4253	8201.1846	7717.5283	37559	3299.5547	14464.7229	3439.6494	11.5703
sub-6048	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019050312050894612431853.0.0.0_e2_mriqc.json	e2	0.0061	0.0445	0	102.3873	0.9274	0.9289	0.6358	61.1238	0.5305	137	56.1475	2.8361	2.9550	3.3336	2.2197	0.0129	0.1312	-0.0453	eb78afca731245e92a089aea09852c8e	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0539	2.4	3	3	3.99	12.9804	259.4402	823.5331	645.3401	58728	357.5652	1951.7503	555.5143	0.6645	2574.4565	5950.0771	5571.0142	35752	2114.3191	10945.1122	2712.3650	9.7306
sub-6048	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019050312050894612431853.0.0.0_e3_mriqc.json	e3	0.0049	0.0562	0	140.4539	0.9672	0.9568	0.6407	34.5880	0.5675	134	54.9180	2.7353	2.9308	3.0952	2.1798	0.0093	0.1068	-0.0191	d072f75c37061afd6604b49686a56131	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7543	2.4	3	3	3.99	8.9217	188.3208	658.1951	583.4631	57459	328.2877	1277.1528	311.4019	2.1039	2009.0049	4179.3804	3876.4136	36698	1167.3063	8238.7641	2209.6055	7.5673
sub-6049	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019042911102412838542069.0.0.0_mriqc.json	e1	0.0012	0.0030	0	21.4005	1.0582	0.9753	0.5793	973.3546	0.0883	13	5.3279	2.6390	2.7298	2.8948	2.2922	0.0156	0.1222	-0.0308	d394d69c9257e8718b86dd4aaba11756	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.5918	2.4	3	3	3.99	14.5866	132.0610	741.5909	220.3115	60379	114.3443	3808.6088	1376.0442	0.2177	2878.5117	8066.7148	7626.8643	33958	4043.8605	13469.0048	2942.6436	62.4585
sub-6049	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019042911102412838542069.0.0.0_e2_mriqc.json	e2	0.0011	0.0043	0	27.2961	1.0336	0.9818	0.5351	768.3063	0.0937	16	6.5574	2.5709	2.7175	2.8273	2.1679	0.0153	0.0550	-0.0118	af5b5bbbe0ad98c75cfddd484036024c	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.4459	2.4	3	3	3.99	103.6921	71.3533	314.8152	180.4262	62207	113.3606	954.6831	519.0729	0.2424	2137.0618	5860.1860	5555.8027	32077	2579.9236	10033.8926	2271.4268	45.5807
sub-6049	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019042911102412838542069.0.0.0_e3_mriqc.json	e3	0.0010	0.0057	0	35.0730	1.0235	0.9842	0.5216	460.3665	0.0915	17	6.9672	2.4174	2.6070	2.6156	2.0295	0.0127	0.0330	-0.0044	6b81d6e51b57de0db3717ad317e8fa0b	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3062	2.4	3	3	3.99	256.3501	51.6116	221.9133	169.1721	64249	113.3418	445.5828	263.8232	0.6522	1585.4487	4278.9990	4052.3318	30141	1669.8073	7514.8481	1757.1417	33.9454
sub-6052	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201905221543421120179369.0.0.0_mriqc.json	e1	0.0075	0.0080	0	49.1510	1.1799	1.0328	0.6371	420.8918	0.3450	130	53.2787	2.7150	2.6587	3.0325	2.4539	0.0276	0.2550	-0.1168	78a0e4082cba2e0a877b67e7c2d3cde8	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9587	2.4	3	3	3.99	7.5117	230.9335	1385.9073	352.9406	51362	177.2756	6822.9973	2317.2446	0.3083	4141.7378	9413.4492	8479.9014	42988	4013.5999	17772.5931	4329.3965	33.0983
sub-6052	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201905221543421120179369.0.0.0_e2_mriqc.json	e2	0.0064	0.0108	0	64.4447	1.1574	1.0676	0.5889	400.9843	0.3625	138	56.5574	2.5584	2.6739	2.8019	2.1993	0.0217	0.1367	-0.0692	46049476e705bb7cb1ac3541f592053d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7857	2.4	3	3	3.99	44.7548	105.0460	576.7258	262.4385	53063	173.1074	2099.4498	987.8140	0.9949	2965.1375	6849.0063	6073.7783	40832	2709.5852	13647.7447	3401.3132	23.8065
sub-6052	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.201905221543421120179369.0.0.0_e3_mriqc.json	e3	0.0057	0.0170	0	84.8127	1.1423	1.2246	0.5635	248.4767	0.3678	140	57.3770	2.3638	2.5517	2.5481	1.9916	0.0159	0.0799	-0.0414	443ff25ba63355050604a1a514828fc6	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.5659	2.4	3	3	3.99	165.8565	70.4904	364.2930	239.8401	54641	173.4098	901.6352	518.9559	2.6189	2190.3867	5024.2402	4351.2578	38873	1786.8171	10570.6414	2778.7742	17.5603
sub-6053	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052313493980198076.0.0.0_e1_mriqc.json	e1	0.0011	0.0029	0	26.0298	1.2109	0.9579	0.5845	1210.7125	0.0790	3	1.2295	2.6141	2.7105	2.9072	2.2245	0.0058	0.1289	-0.0187	c81971e1912e8a0cb9248c8d4eacd95d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3273	2.4	3	3	3.99	8.8574	132.6625	879.2894	207.9180	57855	105.6311	4979.2296	1655.7954	0.4110	3414.2107	8786.4785	8157.2842	36366	4303.9855	15425.1243	3505.0532	62.7814
sub-6053	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052313493980198076.0.0.0_e2_mriqc.json	e2	0.0011	0.0041	0	30.8724	1.1094	0.9851	0.5403	979.4799	0.0854	6	2.4590	2.4912	2.6345	2.7863	2.0528	0.0050	0.0527	-0.0041	2476ded584386ed9f6357254016f16e2	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2049	2.4	3	3	3.99	30.8338	71.5477	330.1783	169.9467	59391	106.0533	1214.5102	482.8923	0.4986	2556.5596	6418.6587	5948.9688	34456	2896.4721	11588.2422	2698.0054	44.2511
sub-6053	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019052313493980198076.0.0.0_e3_mriqc.json	e3	0.0012	0.0069	0	38.0942	1.0518	0.9596	0.5238	575.1740	0.0856	5	2.0492	2.3387	2.5274	2.5861	1.9025	0.0037	0.0316	0.0031	927f47831dc7fdedfd033e2b437f416b	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0458	2.4	3	3	3.99	64.0237	52.2314	212.4379	159.9877	60751	105.8422	490.4303	202.0696	1.0724	1926.4741	4677.9839	4323.7275	32918	1895.1689	8721.5532	2113.4475	31.8341
sub-7003	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018090711455994183167407.0.0.0_mriqc.json	e1	0.0015	0.0027	0	31.4504	1.2064	1.0071	0.5789	550.8552	0.1773	88	36.0656	2.6683	2.7304	2.9584	2.3159	0.0170	0.1090	-0.0280	9c0e54d0f551140a22ffc5901a40979d	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.5206	2.4	3	3	3.99	16.1455	207.8408	875.1388	298.0225	62582	134.2055	4027.9042	1473.7532	-0.0285	3107.6436	8197.7803	7784.0610	32389	3931.1539	13811.0008	3088.1011	57.0340
sub-7003	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018090711455994183167407.0.0.0_e2_mriqc.json	e2	0.0014	0.0036	0	37.0012	1.1176	1.0073	0.5300	571.4657	0.1825	87	35.6557	2.5637	2.7083	2.8520	2.1309	0.0211	0.0441	-0.0058	290b5902a06fd94a661543ec582cfb78	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.4500	2.4	3	3	3.99	131.5687	86.6867	357.4468	210.9467	65194	129.3588	1061.5641	528.2079	0.1974	2258.4165	5874.8042	5625.3687	30063	2577.9309	10014.5775	2296.0691	41.4892
sub-7003	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018090711455994183167407.0.0.0_e3_mriqc.json	e3	0.0013	0.0056	0	46.4097	1.0879	1.0073	0.5181	356.1339	0.1812	86	35.2459	2.3903	2.5609	2.6388	1.9712	0.0179	0.0253	0.0001	dcd9fe92d3a1d89a10b4e740f0fcd5d9	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3327	2.4	3	3	3.99	207.6714	57.3232	251.4190	192.8832	67748	128.8662	523.0309	271.1366	1.1007	1657.7191	4210.2886	4058.4956	27909	1636.8016	7292.5727	1739.8270	30.7532
sub-7004	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018090715311687229818502.0.0.0_e1_mriqc.json	e1	0.0027	0.0064	0	31.7370	1.0693	0.9424	0.5690	692.9429	0.2123	73	29.9180	2.7100	2.7224	2.9787	2.4289	0.0089	0.1545	-0.0672	253983fc0d0cd0a5611f004aaec30f8e	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2537	2.4	3	3	3.99	17.8219	182.1717	782.2228	272.6311	62105	128.5918	3484.9301	1329.9122	0.3942	3403.9998	8709.7236	8051.1265	33597	4017.0941	15503.9225	3572.4104	40.7303
sub-7004	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018090715311687229818502.0.0.0_e2_mriqc.json	e2	0.0025	0.0083	0	38.3572	0.9887	0.9170	0.5149	714.6052	0.2280	80	32.7869	2.5162	2.6130	2.7849	2.1507	0.0095	0.0636	-0.0259	4cc11630e237aa0cf850f4e08c54acf6	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9094	2.4	3	3	3.99	101.7504	75.6157	340.7693	198.6496	64274	129.7254	936.9239	542.2406	1.7099	2548.5352	6523.8950	5885.1367	31628	2596.6027	12596.5124	3082.1904	29.6268
sub-7004	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2018090715311687229818502.0.0.0_e3_mriqc.json	e3	0.0026	0.0137	0	50.5688	0.9623	0.9205	0.4907	432.5357	0.2322	89	36.4754	2.3036	2.4639	2.4981	1.9489	0.0072	0.0404	-0.0150	dd11df1e87992fe61b47b1b0cca91788	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.5446	2.4	3	3	3.99	282.3159	52.4805	244.9648	184.5943	65951	131.2090	505.2930	265.8000	4.0920	1911.8768	4932.5728	4271.0000	30017	1717.8417	10587.4408	2765.0327	21.1632
sub-7010	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019072913441515886727432.0.0.0_mriqc.json	e1	0.0048	0.0042	0	40.2161	1.1858	1.0301	0.5734	564.1600	0.3007	151	61.8852	2.6303	2.6967	2.9194	2.2748	0.0134	0.1826	-0.0739	80b29c314023ea63b3e9bacf5509faf8	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.4712	2.4	3	3	3.99	17.4747	199.3067	950.9496	291.5082	65365	140.1893	4386.2446	1648.2272	-0.0504	3137.3926	8216.1396	7792.9463	30507	3790.2650	14043.5717	3153.4548	43.7817
sub-7010	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019072913441515886727432.0.0.0_e2_mriqc.json	e2	0.0048	0.0059	0	52.4673	1.1743	1.0347	0.5123	593.7134	0.3319	164	67.2131	2.3929	2.5081	2.6988	1.9718	0.0097	0.0841	-0.0331	0cac6d6c5bde28ce7e0212af28a24672	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.0841	2.4	3	3	3.99	79.4877	82.9437	396.2535	211.9672	67578	138.2090	1194.9327	624.1663	0.9630	2397.6233	6310.7788	5818.3564	28277	2557.3630	11688.6570	2791.7229	32.6688
sub-7010	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019072913441515886727432.0.0.0_e3_mriqc.json	e3	0.0049	0.0093	0	70.9149	1.1752	1.0487	0.4807	373.8755	0.3404	165	67.6230	2.1915	2.3306	2.4625	1.7815	0.0077	0.0491	-0.0192	46c4ee527dedef10d3f8fd7deb708505	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.6403	2.4	3	3	3.99	196.5881	55.7221	268.8239	196.2971	69798	138.9953	577.4606	296.6416	2.4234	1869.3790	4923.0977	4293.5039	26240	1723.7272	10279.2061	2617.4246	23.9159
sub-7012	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019080715133044660287152.0.0.0_e1_mriqc.json	e1	0.0044	0.0030	0	35.3796	1.2953	1.0381	0.6088	486.7671	0.1753	65	26.6393	2.6704	2.6939	2.8846	2.4326	0.0215	0.1853	-0.0666	d76b1cad44cd6bf9850001224936c72a	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.2501	2.4	3	3	3.99	8.6622	200.8227	923.5029	291.1701	58270	138.1389	4282.3966	1433.8285	0.6205	3117.2083	7849.0732	7297.6392	36809	3610.2441	13862.8541	3243.1851	55.1284
sub-7012	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019080715133044660287152.0.0.0_e2_mriqc.json	e2	0.0047	0.0035	0	40.4672	1.1760	1.0383	0.5473	525.0623	0.1903	82	33.6066	2.4688	2.5805	2.6966	2.1292	0.0239	0.0817	-0.0308	4e2df265af2de4ba652a82765b8d0008	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.9759	2.4	3	3	3.99	49.4447	84.2835	356.1717	212.0410	60333	134.1926	1078.1557	441.2658	1.3337	2363.9912	5970.3804	5428.9097	34747	2445.3900	11355.2243	2747.5254	40.9961
sub-7012	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019080715133044660287152.0.0.0_e3_mriqc.json	e3	0.0048	0.0049	0	50.9425	1.1359	1.0382	0.5214	326.3777	0.1911	84	34.4262	2.2490	2.4071	2.4364	1.9034	0.0197	0.0529	-0.0196	bdc75316ae824b0d6780a7d3c1c0596c	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.6390	2.4	3	3	3.99	80.3987	59.1400	253.6917	199.3566	62316	135.0102	532.9846	214.3856	3.0424	1806.2075	4578.7305	3999.0449	32826	1686.3247	9533.3057	2439.9661	30.4809
sub-7013	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019092510354529424027561.0.0.0_e1_mriqc.json	e1	0.0018	0.0032	0	35.3303	1.3385	0.9848	0.5606	760.0001	0.0762	3	1.2295	2.6923	2.7445	2.8445	2.4879	0.0074	0.1287	-0.0341	95e13002c1de46df9774d9ed65e1cbc9	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.3524	2.4	3	3	3.99	21.7011	152.5926	709.2083	234.0225	64318	115.3471	3171.0985	1279.5183	1.1194	2559.0713	7741.3862	7136.5098	31120	3862.9722	13821.2228	3033.6279	56.7811
sub-7013	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019092510354529424027561.0.0.0_e2_mriqc.json	e2	0.0024	0.0044	0	38.5915	1.1848	0.9862	0.5095	722.8967	0.0788	5	2.0492	2.4710	2.6043	2.6434	2.1653	0.0088	0.0537	-0.0108	464631607c2524d095519f2e13b6e137	0.2	FALSE	mriqc	0.15.1	244	52	80	30	2.1345	2.4	3	3	3.99	155.5388	72.4834	311.1043	181.2049	66376	113.7234	885.9006	527.3724	1.7340	2027.1249	5905.0176	5395.6758	29255	2692.3084	10940.4128	2527.7561	40.8889
sub-7013	task-ultimatumGame	post	1.3.12.2.1107.5.2.43.67025.2019092510354529424027561.0.0.0_e3_mriqc.json	e3	0.0030	0.0074	0	47.6045	1.1268	0.9884	0.4906	442.5940	0.0800	4	1.6393	2.2232	2.4133	2.3458	1.9106	0.0063	0.0334	-0.0039	4bdc09bfd4a9c74109aab5f91969e46a	0.2	FALSE	mriqc	0.15.1	244	52	80	30	1.7976	2.4	3	3	3.99	590.9061	51.2774	224.2563	170.0205	68205	113.9426	459.9778	287.8038	3.3044	1647.8484	4507.3647	3976.1494	27656	1884.2100	8859.6882	2211.8440	29.1167
