participant_id	task	session	echo	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.md5sum	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-6002	task-trainingMimicking	post	e2	0.0007	0.0043	0	29.1134	1.1267	0.9784	0.5265	1024.2179	0.1087	7	4.0000	2.5854	2.6913	2.7604	2.3046	0.0391	0.0579	-0.0161	4f8bc776239ebe6e8039668ad8b2d3e7	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0821	2.4	3	2.999999762	3.99	91.9320	55.8984	351.2045	171.6457	63559	120.9086	1203.2086	696.4548	1.3234	2652.7310	6642.6245	6128.4341	31813	2829.5406	12230.9195	2943.3098	49.9128
sub-6002	task-trainingMimicking	post	e3	0.0006	0.0063	0	36.3979	1.0831	0.9757	0.5056	617.8112	0.1069	5	2.8571	2.4063	2.5475	2.5613	2.1100	0.0364	0.0321	-0.0032	ae1e515bf2a9c4ad037f852a476731ca	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9325	2.4	3	2.999999762	3.99	244.5916	38.4502	241.2089	161.3086	65690	120.9797	537.6934	422.3337	2.6505	2003.8513	4883.6382	4489.8457	30015	1892.9823	9245.1547	2323.3523	36.6471
sub-6003	task-trainingMimicking	post	e1	0.0172	0.0066	0	37.9888	1.2301	1.2051	0.5810	557.0405	0.1919	42	24.0000	2.8656	2.9690	3.1076	2.5201	0.0102	0.1007	-0.0383	a965b036c8cc77fe31b1248e6b1dc5ed	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0623	2.4	3	3	3.99	20.2264	205.9299	805.1855	348.2773	57408	163.6942	3528.3413	1360.2837	0.6505	4293.7012	10185.6582	9288.2617	37220	4546.0566	18814.6982	4503.7104	34.5729
sub-6003	task-trainingMimicking	post	e2	0.0159	0.0091	0	48.3668	1.1640	1.4514	0.5349	456.8445	0.2149	47	26.8571	2.6955	2.8945	2.9459	2.2462	0.0097	0.0507	-0.0169	c1c04511c28604095652215981b75ce9	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8058	2.4	3	3	3.99	132.3450	124.3048	409.9856	286.5438	59895	158.2896	1052.4763	469.0664	1.7368	3272.3530	7736.9443	6896.0308	34971	3156.5348	15331.3823	3818.8359	24.7337
sub-6003	task-trainingMimicking	post	e3	0.0160	0.0150	0	63.3289	1.1485	5.7611	0.5156	274.8327	0.2236	51	29.1429	2.4934	2.7654	2.6756	2.0393	0.0077	0.0450	-0.0134	c96f3ae2780befc52b17923ebcf827ce	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.5175	2.4	3	3	3.99	197.9940	102.5986	336.9393	273.3021	62106	158.6834	705.1083	268.0141	3.9076	2469.0615	5915.1519	5098.8867	33033	2186.7820	12711.2457	3360.0767	18.1444
sub-6004	task-trainingMimicking	post	e1	0.0061	0.0030	0	28.7810	1.1752	1.0675	0.6228	516.1061	0.1286	18	10.2857	2.7443	2.7375	3.0227	2.4728	0.0294	0.1555	-0.0639	bf136ec3e853731677a25790999b0ad8	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8249	2.4	3	3	3.99	12.6965	201.3619	1025.2280	332.2911	49986	169.5130	5180.7631	1838.7985	1.0737	4315.1885	9552.5850	8518.6641	44710	3918.9276	18474.5614	4667.9956	54.8406
sub-6004	task-trainingMimicking	post	e2	0.0053	0.0039	0	37.3921	1.1324	1.1156	0.5702	473.0196	0.1433	21	12.0000	2.5507	2.7105	2.7940	2.1475	0.0356	0.0594	-0.0242	bc4fb4c9718e9cd6afb94a44acb19133	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.6591	2.4	3	3	3.99	115.3393	95.9506	422.9429	253.5785	52054	165.8277	1254.9596	616.1863	2.5199	3221.8018	7061.3511	6220.0923	42128	2657.2255	14229.8634	3749.0300	39.3842
sub-6004	task-trainingMimicking	post	e3	0.0049	0.0061	0	49.1385	1.1089	1.0932	0.5463	285.5498	0.1449	21	12.0000	2.3218	2.5662	2.4923	1.9069	0.0329	0.0393	-0.0091	1040557e0d9bcb097e2ca1f9263627db	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.4489	2.4	3	3	3.99	374.4813	69.8820	308.0906	237.7162	53698	166.2678	582.4524	365.8938	5.1444	2411.3997	5264.8203	4540.3198	40195	1800.3107	11224.2632	3133.6292	28.5543
sub-6005	task-trainingMimicking	post	e1	0.0221	0.0126	0	40.4799	1.0215	0.9940	0.6365	337.8890	0.3504	36	20.5714	2.6772	2.6804	2.9569	2.3942	0.0106	0.1818	-0.0586	718360d9a845e885b7bd23e084f7be51	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2711	2.4	3	3	3.99	9.2080	294.3220	1124.7729	361.0286	54894	139.3466	5145.7512	1770.4684	0.1003	3300.1372	8135.2549	7554.3257	39291	3710.3314	14345.5029	3326.1855	29.1238
sub-6005	task-trainingMimicking	post	e2	0.0208	0.0133	1	48.5313	0.9942	0.9957	0.5739	474.8083	0.3670	39	22.4138	2.5183	2.6598	2.7485	2.1467	0.0117	0.0898	-0.0323	0a09b011be0bd4e11d14ae58473390e5	0.2	FALSE	mriqc	0.15.1	174	52	80	30	2.1323	2.4	3	3	3.99	32.5132	106.0913	416.3300	228.1552	57579	136.3500	1386.6345	514.8068	0.7367	2475.9292	6107.9604	5635.7642	36321	2622.0459	11145.7070	2643.0449	22.3006
sub-6005	task-trainingMimicking	post	e3	0.0205	0.0197	1	61.3813	0.9831	0.9974	0.5456	334.8108	0.3669	40	22.9885	2.3167	2.5211	2.4842	1.9448	0.0100	0.0499	-0.0155	abfcded97d0ea1f9e3309d64e923eb0c	0.2	FALSE	mriqc	0.15.1	174	52	80	30	1.8915	2.4	3	3	3.99	54.5764	63.2918	266.1253	201.3046	59765	136.7092	585.5920	217.6508	2.3185	1870.0559	4568.0669	4145.3105	34491	1766.9483	8701.6177	2191.4961	16.7261
sub-6006	task-trainingMimicking	post	e1	0.0009	0.0032	0	24.1997	1.1595	0.9985	0.6085	467.1846	0.0942	3	1.7143	2.6582	2.7365	3.0487	2.1895	0.0097	0.1353	-0.0250	168d06afdd6585391644efbb75df7335	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2285	2.4	3	3	3.99	10.5751	245.1970	1212.9551	329.0400	58104	143.2743	5859.0299	2042.7094	0.1032	3661.8154	8738.1387	8093.9312	35775	3991.5439	15449.3506	3631.9502	69.2997
sub-6006	task-trainingMimicking	post	e2	0.0007	0.0041	0	30.5490	1.1093	0.9993	0.5476	586.3030	0.0994	7	4.0000	2.5016	2.6810	2.8434	1.9804	0.0119	0.0604	-0.0066	abd808751cb0cd668840c7684eba3983	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0182	2.4	3	3	3.99	99.3817	84.2245	453.1152	213.1514	60144	137.2009	1529.4555	830.1110	1.3020	2701.9280	6393.2363	5866.3687	33872	2671.3825	11775.6211	2906.6824	50.1739
sub-6006	task-trainingMimicking	post	e3	0.0007	0.0049	0	39.5733	1.0864	0.9992	0.5218	380.1354	0.1009	8	4.5714	2.3018	2.5352	2.5705	1.7998	0.0107	0.0347	0.0029	0c1699993bff54a73c47c56ca8a21120	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7604	2.4	3	3	3.99	318.8008	48.3159	284.3058	190.4114	62195	136.3257	643.5851	492.4761	3.8006	1988.3854	4689.7559	4214.4141	32104	1775.5565	9065.5565	2393.9309	36.7395
sub-6007	task-trainingMimicking	post	e1	0.0010	0.0043	0	39.2493	1.1298	1.0116	0.5851	501.8418	0.2430	97	55.4286	2.7360	2.8143	2.9970	2.3967	0.0099	0.1706	-0.0548	d56fba3275069ce40b252f2819e5b294	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1674	2.4	3	3	3.99	14.6084	193.4415	820.6465	310.7228	58970	142.9397	3958.7608	1425.8378	0.5035	3370.2004	8478.1123	7817.9712	35099	3743.9981	15474.1808	3607.0315	40.9756
sub-6007	task-trainingMimicking	post	e2	0.0011	0.0064	0	48.7331	1.0890	1.0167	0.5451	374.0226	0.2494	99	56.5714	2.6744	2.8493	2.9319	2.2420	0.0107	0.0876	-0.0211	7b1538eaabb248cf81b8eeb2be8e6999	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0954	2.4	3	3	3.99	64.2309	119.1165	383.8819	259.9543	61533	139.8034	1021.4994	503.6456	0.5419	2486.9763	6014.9126	5600.9712	32641	2365.1484	11146.6455	2672.9414	29.8301
sub-6007	task-trainingMimicking	post	e3	0.0011	0.0086	0	62.6355	1.0727	1.0137	0.5395	209.7174	0.2421	101	57.7143	2.5109	2.7130	2.7347	2.0852	0.0094	0.0560	-0.0078	40871c68d82aea448cebb2e941fc73ef	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0075	2.4	3	3	3.99	97.6624	96.2887	300.3183	247.6028	64224	139.9323	575.4494	263.8474	0.8634	1817.4626	4273.0107	4000.8198	30470	1426.8543	8039.8482	1992.9285	22.0111
sub-6008	task-trainingMimicking	post	e1	0.0014	0.0050	0	26.4817	1.0288	1.3872	0.6208	380.1218	0.1286	22	12.5714	2.7858	2.8294	2.9476	2.5805	0.0148	0.2097	-0.0869	9ed58e0997586d854222cb3d641b43b4	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0245	2.4	3	3	3.99	8.2872	271.5365	1156.9354	345.6286	56057	131.9817	5419.3506	1851.1855	0.4257	3438.9089	8298.2148	7563.5771	38793	3474.1852	15641.0109	3735.9661	43.5014
sub-6008	task-trainingMimicking	post	e2	0.0016	0.0060	0	31.0756	0.9616	1.1362	0.5532	513.5027	0.1349	23	13.1429	2.6241	2.7807	2.7801	2.3115	0.0082	0.0762	-0.0338	3dc4ad9aae6e321814983bfde31a09e3	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8935	2.4	3	3	3.99	74.8369	89.8923	394.9029	221.7914	58740	133.0054	1271.6014	534.2673	1.0551	2628.3574	6230.3359	5644.2456	36041	2397.3027	12090.9766	2980.8235	32.4543
sub-6008	task-trainingMimicking	post	e3	0.0017	0.0098	0	39.7714	0.9461	0.9943	0.5273	330.9850	0.1353	22	12.5714	2.3919	2.5981	2.5086	2.0692	0.0049	0.0429	-0.0164	fafc604183723cac2f3316c64f844904	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7109	2.4	3	3	3.99	258.1114	57.9655	269.6666	205.0514	61319	134.2451	584.0217	279.4232	2.7810	1996.6506	4707.3335	4190.3604	33800	1706.3680	9455.9070	2449.1160	24.2254
sub-6009	task-trainingMimicking	post	e1	0.0012	0.0017	0	23.9223	1.1648	1.0117	0.5848	942.7393	0.0787	4	2.2857	2.6358	2.6162	2.8653	2.4258	0.0064	0.1457	-0.0410	2337d424bdf66944774ebd6d1e73b311	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.4395	2.4	3	3	3.99	16.2980	134.7389	668.3766	213.1600	58633	108.5029	3114.3748	1176.1525	0.6963	2712.8618	7667.1724	7168.2344	35892	3904.5154	13301.8084	2938.3862	74.8728
sub-6009	task-trainingMimicking	post	e2	0.0011	0.0024	0	28.9151	1.1001	1.0108	0.5447	799.1556	0.0835	5	2.8571	2.5496	2.6147	2.7752	2.2589	0.0101	0.0746	-0.0220	09318694f4ecd5738c05891d58b90da5	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.3795	2.4	3	3	3.99	79.6593	70.7159	293.1209	170.3943	60485	107.0914	856.3223	433.8028	0.5191	2061.8384	5640.2842	5288.1855	33886	2680.8957	9891.0571	2222.3689	54.1413
sub-6009	task-trainingMimicking	post	e3	0.0011	0.0033	0	36.8733	1.0760	1.0103	0.5336	474.4955	0.0809	5	2.8571	2.3783	2.4857	2.5789	2.0702	0.0097	0.0422	-0.0091	34c095403294859d36d22e3d6cce8c75	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2500	2.4	3	3	3.99	217.6653	51.3912	209.1853	160.3257	61856	107.3429	416.4757	219.1143	0.5717	1572.5071	4114.1699	3865.2000	32495	1711.9674	7349.9091	1717.8676	40.1879
sub-6011	task-trainingMimicking	post	e1	0.0018	0.0045	0	23.5237	1.0478	0.9955	0.6143	589.4232	0.1352	27	15.4286	2.7085	2.7511	2.9999	2.3746	0.0372	0.1831	-0.0617	dab799d73fc53a094fdb34628285e60a	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2829	2.4	3	3	3.99	12.6397	183.7834	979.5143	267.0971	57409	130.0171	4570.0479	1640.3110	0.8836	3028.5242	7796.1362	7297.0400	37541	3629.9258	13705.0166	3196.3931	53.6031
sub-6011	task-trainingMimicking	post	e2	0.0016	0.0058	0	30.5316	1.0279	0.9945	0.5662	557.4521	0.1391	28	16.0000	2.5959	2.7451	2.8654	2.1773	0.0380	0.0877	-0.0293	c18591199c1f65773353834f1cb90322	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2453	2.4	3	3	3.99	79.3428	78.4508	383.3055	196.1171	59186	127.7600	1230.9214	627.3628	1.1223	2139.6831	5526.4810	5192.8457	35365	2341.4262	9751.7828	2312.7183	38.2724
sub-6011	task-trainingMimicking	post	e3	0.0014	0.0079	0	40.1290	1.0193	0.9950	0.5510	339.2231	0.1393	28	16.0000	2.4380	2.6350	2.6778	2.0013	0.0341	0.0542	-0.0144	9d06b2c87ad14fe20c7fac0ad9b7b355	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1808	2.4	3	3	3.99	246.8418	49.9510	251.9634	179.1657	61113	127.0263	578.4457	322.6925	1.7192	1536.3571	3926.1787	3706.0742	33258	1482.5834	7011.1939	1699.3472	28.4217
sub-6012	task-trainingMimicking	post	e1	0.0040	0.0053	0	25.4776	1.0731	0.9549	0.6073	601.1016	0.1409	32	18.2857	2.6417	2.6329	3.0348	2.2575	0.0158	0.1920	-0.0791	9e41d3ffec9aa08dcbeb20de6cd0c7dc	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1150	2.4	3	3	3.99	10.7135	216.0490	1167.7993	312.2228	57320	147.3940	5940.8584	2079.1357	-0.0160	4256.1191	9511.8164	8797.8652	36948	4039.3482	17277.5861	4159.6987	47.4995
sub-6012	task-trainingMimicking	post	e2	0.0035	0.0064	0	31.3438	1.0166	0.9513	0.5433	719.5330	0.1553	35	20.0000	2.5995	2.7785	2.8905	2.1296	0.0122	0.1083	-0.0440	e727f01870a1bdec40c14470f9d31ed3	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9625	2.4	3	3	3.99	31.0848	78.9253	421.0076	211.0286	60768	142.4171	1544.6283	607.4815	0.8447	3141.5879	7083.7852	6467.8281	33620	2809.8362	13287.0698	3295.6086	34.0245
sub-6012	task-trainingMimicking	post	e3	0.0033	0.0100	0	40.3773	0.9958	0.9505	0.5154	466.2112	0.1571	36	20.5714	2.4210	2.6434	2.6447	1.9749	0.0093	0.0650	-0.0216	701d7931d6b923f286dfcb44f96c0882	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7870	2.4	3	3	3.99	67.3753	51.0439	265.0417	192.0629	63041	142.1029	605.7657	265.7198	2.5767	2333.1331	5261.8340	4760.4170	31629	1935.3086	10239.6271	2663.8213	24.6162
sub-6013	task-trainingMimicking	post	e1	0.0012	0.0020	0	23.1865	1.1025	0.9989	0.6173	615.4863	0.1052	5	2.8571	2.6442	2.6235	2.8656	2.4433	0.0135	0.2419	-0.1184	fbc41d1e75d19967f012b51c75f42cc8	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1947	2.4	3	3	3.99	7.9591	171.3125	1139.3938	261.5714	57119	134.4394	5830.4607	1982.9443	0.7423	3097.8301	7998.2471	7365.2568	37930	3682.8947	14315.0845	3355.8516	69.2961
sub-6013	task-trainingMimicking	post	e2	0.0010	0.0028	0	29.7038	1.0762	0.9965	0.5607	656.0627	0.1112	10	5.7143	2.5049	2.6641	2.7027	2.1479	0.0195	0.1188	-0.0531	0b0be4b8d9cbf08f7589c09a34270368	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0209	2.4	3	3	3.99	53.5245	67.8354	432.7105	190.2343	59177	131.3074	1638.8915	737.7928	1.4575	2333.3618	5996.2588	5458.8457	35398	2546.8171	11200.5815	2701.0945	50.1437
sub-6013	task-trainingMimicking	post	e3	0.0009	0.0037	0	38.6079	1.0621	0.9944	0.5336	409.0845	0.1127	11	6.2857	2.3153	2.5444	2.4741	1.9273	0.0187	0.0741	-0.0290	f0796907d88dc6b321f96d3ee7b60eaa	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7732	2.4	3	3	3.99	220.3883	45.2999	272.9748	178.0114	61138	131.7600	696.9365	392.4718	3.3204	1795.5967	4499.8994	4022.9141	33560	1663.8909	8805.1692	2268.7175	37.1653
sub-6014	task-trainingMimicking	post	e1	0.0021	0.0020	0	23.1349	1.1070	1.0172	0.6239	584.1697	0.0966	12	6.8571	2.6587	2.5272	3.0495	2.3993	0.0167	0.2733	-0.1404	92950c45389c20d58503900f4be1ba33	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0705	2.4	3	3	3.99	7.7978	194.9113	1294.5223	301.2371	54140	153.0569	7000.8738	2341.6213	0.3439	3813.6504	8948.3604	8196.4453	40425	3798.7863	16415.5367	3958.6169	68.1065
sub-6014	task-trainingMimicking	post	e2	0.0020	0.0027	0	31.0538	1.1025	1.0158	0.5659	570.7804	0.1023	13	7.4286	2.4671	2.5871	2.7672	2.0471	0.0154	0.1272	-0.0613	1aba27c619f140d1caa884f64d522f3f	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8596	2.4	3	3	3.99	41.2514	84.7625	502.3866	223.2057	56907	150.8074	1952.5388	860.8948	1.4466	2822.7813	6669.1616	6020.9829	37423	2562.9285	12910.6893	3237.7151	49.1287
sub-6014	task-trainingMimicking	post	e3	0.0019	0.0036	0	41.2120	1.0953	1.0143	0.5331	357.0867	0.1024	12	6.8571	2.2545	2.4486	2.4932	1.8216	0.0131	0.0702	-0.0334	7f2f1b7a8b1339c9ce008eb9ad49e959	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.5855	2.4	3	3	3.99	163.0026	55.9322	311.2353	206.1200	59043	151.3720	745.2806	418.1044	3.3777	2164.0483	5027.2173	4411.2798	35373	1725.2983	10479.7006	2782.2493	36.1563
sub-6015	task-trainingMimicking	post	e1	0.0036	0.0034	0	26.3822	1.1533	1.0148	0.6362	471.6149	0.0877	3	1.7143	2.6194	2.5733	2.8920	2.3927	0.0096	0.2218	-0.0867	1689afaaa18cab6de2fe1479f553d0db	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1404	2.4	3	3	3.99	9.5341	220.1198	1252.4337	307.6057	53161	136.6286	6531.6226	2246.7166	0.7029	3337.8206	8125.5815	7475.4170	41165	3688.6799	14654.6418	3492.5610	54.2865
sub-6015	task-trainingMimicking	post	e2	0.0039	0.0048	0	32.7941	1.0990	1.0235	0.5797	517.5750	0.0927	7	4.0000	2.4771	2.5985	2.7194	2.1133	0.0082	0.0934	-0.0343	ba61a992e992cc7f29e2bd3ec641e450	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9685	2.4	3	3	3.99	75.7860	84.7032	433.0361	212.4114	54315	131.2914	1543.6429	723.2525	1.1371	2490.9028	5971.5601	5425.1201	39276	2454.3142	11217.1545	2756.0010	39.2545
sub-6015	task-trainingMimicking	post	e3	0.0041	0.0068	0	42.1212	1.0695	1.0233	0.5541	326.6195	0.0920	6	3.4286	2.2658	2.4518	2.4604	1.8854	0.0067	0.0514	-0.0150	e33b6484abf253fd480dc6433a19e6df	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.7536	2.4	3	3	3.99	326.8881	54.6360	263.3477	194.2971	55829	130.2960	562.8469	348.1393	2.5790	1872.5776	4407.4990	3939.2114	37591	1604.4886	8669.7852	2246.3020	28.6527
sub-6016	task-trainingMimicking	post	e1	0.0020	0.0035	0	28.9285	1.0931	1.0076	0.5941	608.5922	0.1395	37	21.1429	2.7611	2.7954	3.0708	2.4171	0.0660	0.1528	-0.0503	e88a2a2e4c38d29f7ac215d60ff6d9af	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0580	2.4	3	3	3.99	19.0911	194.8563	933.9064	308.5086	55271	146.7400	4298.0913	1662.3174	0.5139	4076.2671	9499.9980	8718.0283	38887	4060.1250	17530.7969	4236.1802	48.0941
sub-6016	task-trainingMimicking	post	e2	0.0013	0.0053	0	38.1853	1.0742	1.0464	0.5478	525.3110	0.1367	38	21.7143	2.5988	2.7496	2.8610	2.1857	0.0746	0.0685	-0.0146	799730d3950a59c484c1d7566cfb2ec6	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8644	2.4	3	3	3.99	114.4578	98.5634	429.0686	245.5714	57169	146.3029	1156.1908	804.5850	1.0973	3060.0518	7057.2871	6334.5859	36710	2759.8249	13587.9227	3397.6094	34.4913
sub-6016	task-trainingMimicking	post	e3	0.0011	0.0073	0	50.2162	1.0611	0.9967	0.5322	305.5166	0.1320	33	18.8571	2.3396	2.5323	2.5220	1.9646	0.0714	0.0428	-0.0044	6b6208f9f92c520f72ef46a458451fdf	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.6602	2.4	3	3	3.99	265.6567	76.4430	316.5732	235.7657	58839	146.6451	605.6051	500.3655	2.3731	2300.0410	5264.3652	4636.8286	34885	1878.8458	10707.8453	2792.8564	25.6069
sub-6017	task-trainingMimicking	post	e1	0.0022	0.0031	0	24.9966	1.1894	1.0147	0.5967	793.0438	0.0683	3	1.7143	2.6613	2.6492	2.8562	2.4784	0.0131	0.1934	-0.0871	d5f7a52c5932c668f0493a81219f5d6e	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2612	2.4	3	3	3.99	12.6859	137.8227	853.9153	239.4457	58371	125.0886	4749.7170	1673.5814	0.2812	3118.0059	8136.5190	7538.8799	36777	3695.8720	14537.9463	3333.9485	58.4376
sub-6017	task-trainingMimicking	post	e2	0.0024	0.0045	0	29.9206	1.1085	1.0160	0.5452	739.5131	0.0744	5	2.8571	2.5713	2.6807	2.7947	2.2383	0.0193	0.0811	-0.0367	de734aaf0813817e5af38bb8de893fe4	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1742	2.4	3	3	3.99	87.8630	58.6433	338.2101	184.2286	61283	124.1657	1186.1589	509.8411	0.4558	2372.1294	5976.5391	5573.0283	33890	2425.1333	10876.9362	2563.1870	42.2852
sub-6017	task-trainingMimicking	post	e3	0.0024	0.0066	0	37.1260	1.0686	1.0151	0.5251	454.5381	0.0728	5	2.8571	2.4172	2.5785	2.6263	2.0468	0.0174	0.0501	-0.0191	19a980d486bbb19cd1139a19c1f22f3c	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0743	2.4	3	3	3.99	194.4855	38.9035	230.3311	171.9657	63947	124.5789	499.0160	246.5734	0.9978	1805.8009	4408.2075	4115.3999	31483	1624.8154	8143.7256	1983.9982	31.5385
sub-6018	task-trainingMimicking	post	e1	0.0014	0.0019	0	27.4601	1.2759	1.0026	0.6034	697.8695	0.0754	6	3.4286	2.6425	2.7063	2.8982	2.3231	0.0129	0.1449	-0.0408	35b7ddf83ed6880a937a6f36adad8fb8	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.2145	2.4	3	3	3.99	13.3998	175.8790	1029.6426	273.0057	58261	137.3314	5386.3657	1932.3801	0.0644	3768.7996	8923.1992	8307.0166	36271	3913.2943	15878.1084	3751.0786	75.4578
sub-6018	task-trainingMimicking	post	e2	0.0013	0.0024	0	32.1600	1.1648	1.0035	0.5448	696.0536	0.0809	8	4.5714	2.5291	2.6895	2.7575	2.1401	0.0155	0.0528	-0.0082	648dd6b3ae05cf6489868597ff75c320	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0710	2.4	3	3	3.99	114.6083	71.5631	398.7362	200.4343	60583	134.1263	1297.2417	778.4429	0.5101	2782.2471	6518.7432	6019.8770	34030	2679.9098	11957.3621	2906.6382	54.0185
sub-6018	task-trainingMimicking	post	e3	0.0011	0.0032	0	39.7401	1.1037	1.0041	0.5233	412.5240	0.0790	7	4.0000	2.3358	2.5343	2.5091	1.9640	0.0136	0.0262	0.0012	709d0edd0967950ef28d23b1b74cb920	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.8701	2.4	3	3	3.99	231.4064	47.4433	272.5661	185.6743	62878	133.4220	584.3171	477.6916	1.5663	2068.6113	4729.8818	4306.6284	32182	1740.2154	9107.3149	2302.8982	39.5339
sub-6019	task-trainingMimicking	post	e1	0.0067	0.0122	0	61.6952	1.1115	1.1193	0.6416	128.7834	0.1681	32	18.2857	2.7038	2.5006	3.1139	2.4970	0.0030	0.1830	-0.0705	73a0c2b4d25ee20921432c3bc57e79d6	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.1791	2.4	3	3	3.99	17.0531	337.4742	1225.0538	575.2114	57065	287.7829	4947.9952	1858.1732	1.1646	2787.5037	7769.1230	7169.3027	37649	3497.1166	14237.1047	3290.0122	22.6148
sub-6019	task-trainingMimicking	post	e2	0.0054	0.0174	0	81.4862	1.1005	1.1063	0.6096	102.0292	0.1975	36	20.5714	2.7610	2.9074	3.0106	2.3650	0.0028	0.1170	-0.0368	5a7478217bbae98c31c744e795eb1385	0.2	FALSE	mriqc	0.15.1	175	52	80	30	2.0706	2.4	3	3	3.99	45.8573	196.8049	643.9238	472.6628	59675	277.5811	1648.2937	595.3491	1.8383	2044.2966	5639.9590	5176.5972	34640	2360.3109	10495.0415	2500.0166	17.1276
sub-6019	task-trainingMimicking	post	e3	0.0045	0.0261	0	108.5123	1.0960	1.1039	0.6105	61.3764	0.2070	38	21.7143	2.6266	2.8827	2.7884	2.2087	0.0019	0.0938	-0.0216	1c6e755d931a2746a13c553a279add75	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9075	2.4	3	3	3.99	214.5664	157.5879	509.2894	441.4686	60799	274.1823	962.1891	305.4649	2.2818	1608.6829	4076.9749	3768.2856	33559	1235.1017	7793.4313	1975.4410	12.6102
sub-6020	task-trainingMimicking	post	e1	0.0017	0.0014	0	16.7176	1.0796	0.9817	0.5584	1174.2159	0.0566	2	1.1429	2.7651	2.9243	3.1411	2.2298	0.0046	0.0764	-0.0249	aef50d1a6f336b00098a509fe58a5386	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.9581	2.4	3	3	3.99	29.4722	124.5049	660.2773	234.0856	58391	130.5673	3256.8781	1273.8960	0.9188	4097.5845	10090.8652	9017.4453	36133	4575.2561	19111.5031	4605.0415	82.2680
sub-6020	task-trainingMimicking	post	e2	0.0018	0.0021	0	22.0291	1.0622	0.9852	0.5107	947.6808	0.0608	2	1.1429	2.6168	2.9111	2.9444	1.9949	0.0065	0.0388	-0.0094	6e91ae706a1bb100f9edf4e04740f384	0.2	FALSE	mriqc	0.15.1	175	52	80	30	1.6870	2.4	3	3	3.99	202.7791	70.3855	330.4654	194.8286	60721	127.0629	876.4057	632.7034	2.8427	3113.4263	7692.8398	6700.8198	33962	3196.6170	15539.8007	3972.0205	59.2005
